respondent_id,h1n1_vaccine,seasonal_vaccine
27362,0.09221026695425166,0.08277875920576738
27363,0.023775014057659926,0.025028441942953526
27364,4.655937778937682e-06,0.00016207557256560663
27365,0.16880053398041786,0.14765622425103234
27366,0.5493488551511139,0.4753497430798961
27367,0.754257865248019,0.673852044581393
27368,0.05503882727405643,0.05317669192171502
27369,0.023775014057659926,0.021154608949564845
27370,0.12665550882653784,0.192269738489168
27371,0.7809062450520327,0.8258542224637268
27372,0.015095203823117945,0.017861378024558602
27373,0.996490814732492,0.9963174045786826
27374,0.0006048272403146547,0.002523054443754481
27375,0.6912221848288856,0.680575511211384
27376,0.9969564288266367,0.996671643659386
27377,0.04568498207528685,0.09976359146272004
27378,0.02587661896394332,0.02425488800666427
27379,0.040500863784010015,0.041541665042287464
27380,0.33889857278682256,0.3272503484087604
27381,0.1287666094140084,0.13855699095742813
27382,0.2401561546558304,0.37813534010959604
27383,0.060083750792713955,0.059341009585871685
27384,0.016210420447916943,0.02383055385331488
27385,0.2708746363979533,0.2970698074372489
27386,0.41234327108618013,0.36420341690963814
27387,0.21888619971194698,0.19132516981306322
27388,0.035570465273679984,0.03423770697332529
27389,0.3370943169659145,0.24844596987190673
27390,0.00013491641985328195,0.0010035024154079247
27391,0.24474933014356323,0.2513183851824396
27392,0.7707962209137299,0.6608809585585838
27393,4.899222454734432e-05,0.0005344986802933015
27394,0.0019270490150994895,0.00884763016514819
27395,0.9916800130860962,0.9914566162035623
27396,0.040500863784010015,0.03612639028015848
27397,0.9904149587188795,0.99126704624048
27398,0.550298506195464,0.46620289811092214
27399,0.7808526250976546,0.7148787114236632
27400,0.009053597668592043,0.0287521378584395
27401,0.5828941902894287,0.46033528146016317
27402,0.1656273686718426,0.19935325028966544
27403,0.02587661896394332,0.027942235239487405
27404,0.5276789780304761,0.5831468472705565
27405,0.9977924427037559,0.9974294964594375
27406,0.02587661896394332,0.02620562006384837
27407,0.0012392545887155277,0.0042529012542378885
27408,0.1656273686718426,0.19935325028966544
27409,0.9961564006689683,0.9965257107468816
27410,0.015095203823117945,0.016740500149542623
27411,0.040500863784010015,0.033031634629393306
27412,0.7808526250976546,0.7486299586602995
27413,1.802123580627135e-06,0.0001356659878851717
27414,0.9396304091261072,0.9563623859006067
27415,0.005897785913864456,0.015682408560286742
27416,0.023775014057659926,0.026689184986518146
27417,0.01469107464228599,0.03047185541717544
27418,0.5276789780304761,0.6023010239191722
27419,0.9370717425189786,0.9561087396582447
27420,0.04427565721727082,0.03512682324328206
27421,0.0745114111594281,0.07250110379882338
27422,0.41234327108618013,0.3372305506041881
27423,0.0009607331759246541,0.0037993749546789044
27424,0.21888619971194698,0.16256392101942146
27425,0.28333327515760476,0.2704840119043866
27426,0.040500863784010015,0.03612639028015848
27427,0.035570465273679984,0.03423770697332529
27428,0.015095203823117945,0.016740500149542623
27429,0.5276789780304761,0.6179869053991398
27430,0.31457929841242976,0.3696437267849238
27431,0.15563880779173184,0.15090585388496314
27432,0.040500863784010015,0.04368488366066758
27433,0.6912221848288856,0.680575511211384
27434,3.249303750669085e-10,4.3734035409303157e-07
27435,0.3370943169659145,0.3065489933024215
27436,8.491030359790663e-05,0.0007304360609875002
27437,0.04427565721727082,0.03512682324328206
27438,0.040500863784010015,0.03899374792645966
27439,0.7809062450520327,0.8387949376352206
27440,3.249303750669085e-10,3.98595956917332e-07
27441,0.9904149587188795,0.9918198476464962
27442,0.3492377974850381,0.7276003507642776
27443,0.0016819900902353272,0.004376612521072115
27444,0.02603320774681568,0.022513981142791507
27445,0.015095203823117945,0.014130859671280152
27446,0.003736465227325468,0.008822291908743106
27447,0.0016639712122859488,0.004487727718135105
27448,0.41234327108618013,0.29989858604557457
27449,0.36004869711876947,0.35639879198020846
27450,0.014457423160016454,0.04375733193361553
27451,0.0016639712122859488,0.004487727718135105
27452,0.0014452744018546536,0.0038592305215928756
27453,0.12665550882653784,0.18424123247148752
27454,0.05503882727405643,0.04631799818070505
27455,0.014703172656051741,0.0380940735776201
27456,0.3370943169659145,0.2819524720453425
27457,0.02587661896394332,0.02620562006384837
27458,0.040500863784010015,0.04368488366066758
27459,0.0016819900902353272,0.004376612521072115
27460,0.9772410197046413,0.9831162994173457
27461,0.3370943169659145,0.24844596987190673
27462,0.007458970433536069,0.012997604822000358
27463,0.02587661896394332,0.027942235239487405
27464,0.9646577437686665,0.9742571272897387
27465,0.6607592449831318,0.5788368071649495
27466,6.532433701007124e-07,4.845221041696154e-05
27467,0.0016639712122859488,0.005687164472141063
27468,0.13863903887447554,0.11196345380508232
27469,0.005289348863125905,0.02083112033929123
27470,0.996490814732492,0.9965973933096608
27471,0.09183416675318291,0.08479371279465445
27472,0.16880053398041786,0.1395474752857538
27473,0.001271106369968889,0.003661901204669154
27474,0.04427565721727082,0.04642336389806781
27475,0.0009658089927727169,0.0032977245286203456
27476,0.37030321731550814,0.36995167013462293
27477,0.040500863784010015,0.03899374792645966
27478,0.0039770207347282595,0.010462436654134167
27479,0.010279430971798901,0.01683925690044163
27480,0.7394224220921287,0.8386829755227305
27481,0.8955848480263912,0.9260848715944141
27482,0.5276789780304761,0.6179869053991398
27483,0.30727381391186226,0.27011051692504306
27484,0.41234327108618013,0.36420341690963814
27485,0.0063153626757738975,0.01987533828613939
27486,3.249303750669085e-10,4.3734035409303157e-07
27487,0.472018577740869,0.41928976547693586
27488,0.9977924427037559,0.9979729618945348
27489,0.98682195130726,0.9894256549025222
27490,0.00043030150778025893,0.004718192619169761
27491,0.10430172544337556,0.07831321133793605
27492,0.07812698187419104,0.09098703962851877
27493,0.33889857278682256,0.3419317703317626
27494,0.8310291300055691,0.8795083772324334
27495,0.0685662610828389,0.06511223037873692
27496,0.011800520726254387,0.017331350964266433
27497,9.975506306434985e-06,0.0009623410097364954
27498,0.13863903887447554,0.12010001102107312
27499,0.41234327108618013,0.36420341690963814
27500,0.47244042371623796,0.4492789821413366
27501,0.007458970433536069,0.012340503071502569
27502,0.06320632893482955,0.07045780327611859
27503,0.02071053516631491,0.024235304996254894
27504,4.899222454734432e-05,0.000500402600849343
27505,0.011800520726254387,0.014630974577263377
27506,0.41234327108618013,0.3521253606695714
27507,0.040500863784010015,0.041541665042287464
27508,3.249303750669085e-10,4.734605776943944e-07
27509,0.21888619971194698,0.1503271899460369
27510,0.9308388816423993,0.9250290104769407
27511,0.8310291300055691,0.8863243005153736
27512,0.040500863784010015,0.03899374792645966
27513,0.09297186288892133,0.2068820185520254
27514,0.47000946717838354,0.38687145326245365
27515,0.9308388816423993,0.9361263970097495
27516,0.47000946717838354,0.4153266743355486
27517,0.0016819900902353272,0.0037869455063262677
27518,0.9939565771131086,0.9947862357174159
27519,0.0016639712122859488,0.004487727718135105
27520,0.015095203823117945,0.017861378024558602
27521,0.11868293003124614,0.12235102521302019
27522,0.005080432155503296,0.011067005543264615
27523,0.0016639712122859488,0.005687164472141063
27524,0.004895439730066489,0.011425773629757184
27525,0.040500863784010015,0.041541665042287464
27526,0.709061302058996,0.6349224358220023
27527,0.24391823756985928,0.26643219575103366
27528,0.8951631711946022,0.9233208589458911
27529,0.027811627693940213,0.04071625210848977
27530,0.015095203823117945,0.014130859671280152
27531,0.09612756449406822,0.08446425642492787
27532,0.6912221848288856,0.680575511211384
27533,0.47000946717838354,0.38687145326245365
27534,0.029208131835627087,0.03855482469485281
27535,0.18949427298629304,0.21007374352355232
27536,0.1133206415790716,0.09711491994207079
27537,0.8955848480263912,0.9296020342443716
27538,0.7809062450520327,0.8387949376352206
27539,0.06023614017126332,0.06326756141525383
27540,0.829893823929295,0.8447857289502507
27541,0.9594519512188673,0.970453641207741
27542,0.02587661896394332,0.02620562006384837
27543,0.8436963583986633,0.8778358862162544
27544,0.040500863784010015,0.033031634629393306
27545,0.15563880779173184,0.11731263444081681
27546,0.98682195130726,0.9866213077272235
27547,6.834971247872624e-10,8.998867422808084e-07
27548,0.12665550882653784,0.18424123247148752
27549,0.10527928280212608,0.12926063466789187
27550,0.000381591011705748,0.002405743304919068
27551,0.0685662610828389,0.06838473839954223
27552,0.15670142745999247,0.172800476294195
27553,0.012970887777512449,0.022153934260764847
27554,0.5641139836818355,0.7026989796126695
27555,0.0043172041505812045,0.007346063813120148
27556,0.07075522124515679,0.16322135633592313
27557,0.6186580409476881,0.6218201438295452
27558,0.02587661896394332,0.02215372673392142
27559,0.39316539139608786,0.3918555463963227
27560,0.1656273686718426,0.15696889830384397
27561,0.7809062450520327,0.8637909831096932
27562,0.21888619971194698,0.17365860051287904
27563,0.12576624979308682,0.12563763532626226
27564,0.44732930439304025,0.3421961566178889
27565,0.15563880779173184,0.144296002432051
27566,0.014703172656051741,0.0380940735776201
27567,0.14991359148174355,0.12232838646225984
27568,0.7960850435392209,0.7525462456865903
27569,0.0016819900902353272,0.0037869455063262677
27570,0.8425884866251918,0.7364996532906548
27571,0.023775014057659926,0.021154608949564845
27572,3.76900137989557e-07,3.065451334790173e-05
27573,0.002885347235881111,0.00738166707140628
27574,0.15563880779173184,0.12726448047062494
27575,0.046617428931457296,0.05955470778268754
27576,0.00013491641985328195,0.001272899607252435
27577,0.06827934471865979,0.05822934617500555
27578,0.035570465273679984,0.0364866553292626
27579,0.02587661896394332,0.029405357397523313
27580,0.02071053516631491,0.024235304996254894
27581,0.3370943169659145,0.24844596987190673
27582,0.015095203823117945,0.016740500149542623
27583,0.040500863784010015,0.041541665042287464
27584,0.9557727114150124,0.9665232293054826
27585,0.3370943169659145,0.24844596987190673
27586,0.9977924427037559,0.9978350703124248
27587,0.005947390602293259,0.010680619793642248
27588,0.0745114111594281,0.06818941466049734
27589,0.05503882727405643,0.04631799818070505
27590,0.6728240137044159,0.7670044373208939
27591,0.8860441349630659,0.8360197368405393
27592,0.0016819900902353272,0.004376612521072115
27593,0.040500863784010015,0.033031634629393306
27594,0.09221026695425166,0.08685668584896813
27595,0.0016819900902353272,0.004611636519696542
27596,0.040500863784010015,0.03899374792645966
27597,0.007119401658334728,0.10502426120519537
27598,3.182451827031574e-05,0.004525353212471867
27599,0.983402340929433,0.9849053958465772
27600,0.007458970433536069,0.012997604822000358
27601,0.001394338746310279,0.014948901065740887
27602,0.9939565771131086,0.9950517935594717
27603,0.015095203823117945,0.015483143792924139
27604,1.100511150102681e-06,8.608858456050582e-05
27605,0.985579459717765,0.986342339588716
27606,0.04956215760336947,0.06421292267424279
27607,0.8614181607792035,0.9062693647162454
27608,0.1384370344975881,0.12257360073066963
27609,0.550298506195464,0.4302816264999056
27610,0.7394224220921287,0.8314470125961126
27611,0.15645451700486993,0.11903195516903281
27612,0.002885347235881111,0.009846615981751098
27613,0.9904149587188795,0.9922353161679716
27614,0.05503882727405643,0.04995234405195017
27615,0.36004869711876947,0.3685400472209752
27616,3.76900137989557e-07,2.5807477896235665e-05
27617,0.7809062450520327,0.8387949376352206
27618,0.46684265091984756,0.6391877234342023
27619,0.0685662610828389,0.05680646044743542
27620,0.9772410197046413,0.9805271925711783
27621,0.040500863784010015,0.04368488366066758
27622,0.9436994729268168,0.9718836302351055
27623,0.1656273686718426,0.19109894026211427
27624,0.1693944208489722,0.18209168857175975
27625,0.029306392184682024,0.0536724963587723
27626,0.0006048272403146547,0.002241752618009521
27627,0.996490814732492,0.9968138649485574
27628,0.054687376169494456,0.09844559903849226
27629,0.0006048272403146547,0.002241752618009521
27630,0.6917250614997289,0.6920308594282237
27631,0.3370943169659145,0.24844596987190673
27632,0.0033826642894588667,0.018431381725299054
27633,0.09221026695425166,0.08277875920576738
27634,3.249303750669085e-10,4.3734035409303157e-07
27635,0.02071053516631491,0.023023326999447955
27636,0.9073397753812549,0.8661250309369282
27637,0.040500863784010015,0.033031634629393306
27638,0.0016639712122859488,0.004921797867641219
27639,0.015095203823117945,0.0188068551378808
27640,0.9308388816423993,0.9250290104769407
27641,0.8583675674059326,0.914590137936114
27642,0.9239397239061355,0.9619917778452741
27643,0.00013491641985328195,0.0010035024154079247
27644,0.09183416675318291,0.08479371279465445
27645,0.04074224783487133,0.03356270943763433
27646,0.02587661896394332,0.029405357397523313
27647,0.12454782619383138,0.36358937370562944
27648,0.015095203823117945,0.015483143792924139
27649,0.04355108573033705,0.047571589149259394
27650,0.13863903887447554,0.11196345380508232
27651,0.1384370344975881,0.12833763814195712
27652,0.005560781675487469,0.0906869000044327
27653,0.015095203823117945,0.015483143792924139
27654,0.30727381391186226,0.2473946455772233
27655,0.02587661896394332,0.02215372673392142
27656,0.04427565721727082,0.03841008105210296
27657,0.9308388816423993,0.9250290104769407
27658,0.005289348863125905,0.02083112033929123
27659,0.00035090010955940145,0.001646325949247542
27660,0.8026051429843633,0.907098999164595
27661,0.15645451700486993,0.12910832078326195
27662,7.222702588678974e-05,0.000752517898901223
27663,0.5872866847744008,0.5515814266873226
27664,0.0685662610828389,0.05680646044743542
27665,0.98682195130726,0.9866213077272235
27666,0.1384370344975881,0.12257360073066963
27667,0.015095203823117945,0.017861378024558602
27668,0.9977924427037559,0.9979729618945348
27669,0.472018577740869,0.4680838408575088
27670,0.8951631711946022,0.9313005800974543
27671,0.21888619971194698,0.19132516981306322
27672,0.007458970433536069,0.011562005111257621
27673,1.317181042531213e-06,6.25829357614376e-05
27674,0.00018745768461689307,0.002103078781270635
27675,0.7569485918793832,0.8471123078868673
27676,0.9147403305428174,0.8983165292731544
27677,0.040500863784010015,0.03612639028015848
27678,0.3370943169659145,0.24844596987190673
